Date, Open, High, Low, Close, TotalVolume, UnAdjustedClose
2016-09-12,196.45329188,200.54163667,196.37929469,200.10690317, 1681109,216.34000000
2016-09-13,198.71945585,199.00619496,196.55503802,197.23026238, 1828288,213.23000000
2016-09-14,197.28576028,198.58996076,196.55503802,197.15626519, 1341855,213.15000000
2016-09-15,196.98052186,199.54267459,196.78627924,199.12644040, 1344279,215.28000000
2016-09-16,198.45896085,198.65418467,197.61299095,198.35670075, 1552364,213.37000000
2016-09-19,199.06322506,199.76045300,198.04062408,198.39388624,  802505,213.41000000
2016-09-20,199.32352349,199.49085820,198.36599712,198.40318261,  696653,213.42000000
2016-09-21,199.16548516,200.82953584,198.42177536,200.63431202, 1102844,215.82000000
2016-09-22,201.73128398,202.22399172,201.46168918,201.89861869,  766787,217.18000000
2016-09-23,201.47098555,201.61972751,200.69009026,200.79235035,  736309,215.99000000
2016-09-26,199.89060222,200.08582604,198.95166859,199.16548516,  898273,214.24000000
2016-09-27,198.98885408,200.50416281,198.58911006,200.40190271,  784948,215.57000000
2016-09-28,200.64360839,201.56394927,199.60241467,201.39661457,  874110,216.64000000
2016-09-29,201.17350163,201.61043114,198.97955771,199.57452555, 1280706,214.68000000
2016-09-30,200.47627369,201.84284045,200.20667888,201.08053790, 1172029,216.30000000
2016-10-03,200.63431202,200.83883222,199.90919496,200.59712653,  835121,215.78000000
2016-10-04,200.71797937,200.95968506,198.93307585,199.57452555, 1199481,214.68000000
2016-10-05,200.25316075,200.92249957,200.17878977,200.45768094,  728160,215.63000000
2016-10-06,200.21597526,200.83883222,199.63030379,200.59712653,  629274,215.78000000
2016-10-07,200.89461045,201.08053790,199.11900330,199.90919496,  897883,215.04000000
2016-10-10,200.95038869,201.45239280,200.79235035,200.95038869,  518550,216.16000000
2016-10-11,200.48557006,200.55994104,197.62228732,198.41247899, 1303674,213.43000000
2016-10-12,198.56122095,199.23985614,198.02203134,198.67277742,  738661,213.71000000
2016-10-13,197.23183967,198.56122095,196.34868428,198.02203134, 1013570,213.01000000
2016-10-14,199.08181781,199.58382192,198.04062408,198.12429144,  933462,213.12000000
2016-10-17,198.09640232,198.37529350,197.24113605,197.43635987,  582757,212.38000000
2016-10-18,199.16548516,199.23055977,198.26373702,198.67277742,  768697,213.71000000
2016-10-19,198.96096496,199.53734006,198.57051732,199.20267065,  665192,214.28000000
2016-10-20,198.82151938,199.43507996,198.11499506,198.83081575,  736398,213.88000000
2016-10-21,198.83081575,199.01674320,197.78962203,198.92377947,  890891,213.98000000
2016-10-24,199.87200947,200.16949339,199.38859810,199.76974938,  601466,214.89000000
2016-10-25,199.57452555,199.85341673,198.92377947,199.10041055,  665423,214.17000000
2016-10-26,198.20795879,199.33281987,197.94766036,198.70066653,  757055,213.74000000
2016-10-27,199.48156183,199.51874732,198.08710595,198.17077330,  772202,213.17000000
2016-10-28,198.14288418,198.87729761,196.81350291,197.58510183, 1406232,212.54000000
2016-10-31,197.94766036,198.18936604,197.41776712,197.59439820,  612725,212.55000000
2016-11-01,197.94766036,198.00343859,194.85196831,196.16275683, 1227818,211.01000000
2016-11-02,195.82808742,196.24642419,194.50800252,194.98211752, 1033308,209.74000000
2016-11-03,195.21452683,195.44693615,193.79218184,194.08966576,  889393,208.78000000
2016-11-04,194.21051860,195.12156311,193.71781086,193.87584919, 1091221,208.55000000
2016-11-07,193.87584919,198.18936604,193.87584919,198.15218055, 1097949,213.15000000
2016-11-08,197.72454742,199.65819290,197.43635987,199.04463232, 1067721,214.11000000
2016-11-09,197.42706350,201.82424771,197.39917438,201.15490888, 2584290,216.38000000
2016-11-10,202.01017516,202.94910878,200.07652967,201.65691300, 1721133,216.92000000
2016-11-11,200.87601771,201.45239280,200.16949339,201.19209437, 1005527,216.42000000
2016-11-14,201.75917310,201.98228604,200.54134830,201.35013271,  945800,216.59000000
2016-11-15,201.76846947,202.92121966,201.54535653,202.92121966,  916526,218.28000000
2016-11-16,202.25188084,202.79107045,202.12173163,202.54006839,  656177,217.87000000
2016-11-17,202.70740310,203.64633672,202.58655025,203.58126211,  697972,218.99000000
2016-11-18,203.65563309,203.84156055,202.93051604,203.12573986,  862658,218.50000000
2016-11-21,203.74859682,204.68753045,203.59055849,204.65964133,  724026,220.15000000
2016-11-22,204.99431074,205.25460917,204.26919368,205.05938535,  674290,220.58000000
2016-11-23,204.50160299,205.22672005,204.28778643,205.17094182,  566202,220.70000000
2016-11-25,205.54279672,205.97042986,205.45912937,205.93324437,  378723,221.52000000
2016-11-28,205.59857495,205.89605888,204.85486515,204.96642162,  765725,220.48000000
2016-11-29,205.00360711,205.85887338,204.67823407,205.36616564,  698867,220.91000000
2016-11-30,206.03550446,206.21213554,204.80838329,204.87345790, 1132918,220.38000000
2016-12-01,205.19883094,205.19883094,203.73000407,204.12045172,  790405,219.57000000
2016-12-02,204.21341545,204.75260505,203.83226417,204.22271182,  748403,219.68000000
2016-12-05,205.12445995,205.82168789,204.91064339,205.44983299,  678378,221.00000000
2016-12-06,205.65435319,206.13776456,205.13375633,206.10057907,  598774,221.70000000
2016-12-07,205.93324437,208.86160171,205.80309515,208.79652711, 1107381,224.60000000
2016-12-08,208.76863799,209.81912808,208.48045044,209.30782759,  997144,225.15000000
2016-12-09,209.54953328,210.59072700,209.51234779,210.57213426,  880058,226.51000000
2016-12-12,210.46987416,210.99047102,209.87490632,210.33042857, 1020161,226.25000000
2016-12-13,211.04624926,212.27337043,211.02765651,211.73418083, 1104775,227.76000000
2016-12-14,211.40880779,212.17111034,209.51234779,209.98646279, 1425018,225.88000000
2016-12-15,210.24676122,211.78066269,209.99575916,210.85102544, 1249726,226.81000000
2016-12-16,211.34570212,211.41116028,210.09264588,210.43863902, 1564202,225.04000000
2016-12-19,210.63501350,211.35505328,210.47604368,210.89684615,  903411,225.53000000
2016-12-20,211.47661844,211.86936741,211.22413696,211.71039759,  898388,226.40000000
2016-12-21,211.57013010,211.75715342,211.12127413,211.12127413,  679090,225.77000000
2016-12-22,210.96230431,211.09322063,210.32642502,210.75657866,  562191,225.38000000
2016-12-23,210.80333449,211.07451830,210.59760884,211.06516714,  366978,225.71000000
2016-12-27,211.35505328,212.01898607,211.33635095,211.58883243,  426725,226.27000000
2016-12-28,211.86936741,211.88806974,209.71859924,209.84016439,  640950,224.40000000
2016-12-29,209.91497372,210.29837153,209.31649910,209.79340856,  486961,224.35000000
2016-12-30,210.14875287,210.24226453,208.27851968,209.02661295, 1089983,223.53000000
2017-01-03,210.43863902,211.17738113,209.35390376,210.62566234,  913665,225.24000000
2017-01-04,210.98100664,212.03768840,210.97165548,211.87871858,  787444,226.58000000
2017-01-05,211.58883243,211.87871858,210.85009032,211.71039759,  783790,226.40000000
2017-01-06,211.83196275,212.97280499,211.24283929,212.46784203,  715599,227.21000000
2017-01-09,212.18730705,212.33692571,211.72909992,211.76650458,  469397,226.46000000
2017-01-10,211.78520692,212.69227002,211.34570212,211.76650458,  637719,226.46000000
2017-01-11,211.67299292,212.36497921,210.95295314,212.36497921,  746500,227.10000000
2017-01-12,211.80390925,212.03768840,210.36382969,211.83196275,  721132,226.53000000
2017-01-13,212.01898607,212.64551419,211.98158140,212.31822338,  627179,227.05000000
2017-01-17,211.62623709,212.06574190,211.14932763,211.57013010,  612408,226.25000000
2017-01-18,211.84131391,212.08444423,211.24283929,212.03768840,  547933,226.75000000
2017-01-19,212.12184889,212.27146755,210.78463216,211.25219046,  666088,225.91000000
2017-01-20,211.99093257,212.56135369,211.30829745,212.02833723, 1291686,226.74000000
2017-01-23,212.02833723,212.09379539,210.65371583,211.47661844,  750616,226.15000000
2017-01-24,211.71039759,213.28139347,211.58883243,212.83253750,  955553,227.60000000
2017-01-25,213.86116576,214.67471720,213.68349361,214.67471720,  844377,229.57000000
2017-01-26,214.51574738,214.80563352,214.15105191,214.45028922,  599707,229.33000000
2017-01-27,214.53444971,214.69341953,213.91727276,214.11364724,  597111,228.97000000
2017-01-30,213.36555397,213.39360746,211.71974875,212.78578167,  797373,227.55000000
2017-01-31,212.25276521,212.83253750,211.63558826,212.76707934,  758808,227.53000000
2017-02-01,212.76707934,213.75830294,212.21536055,212.85123984,  791177,227.62000000
2017-02-02,212.85123984,213.30009580,212.10314656,212.99150733,  696576,227.77000000
2017-02-03,213.97337975,214.65601487,213.63673778,214.45964038,  805632,229.34000000
2017-02-06,214.02013558,214.45028922,213.71154711,214.07624258,  577901,228.93000000
2017-02-07,214.49704505,214.75887769,213.87986809,214.08559374,  579312,228.94000000
2017-02-08,214.08559374,214.50639621,213.49647029,214.36612872,  515662,229.24000000
2017-02-09,214.36612872,215.96517811,214.36612872,215.63788730,  659552,230.60000000
2017-02-10,216.01193393,216.73197371,215.65658963,216.48884340,  660159,231.51000000
2017-02-13,217.02185986,217.94762529,216.99380636,217.66709031,  551821,232.77000000
2017-02-14,217.47071583,218.54609991,217.09666919,218.53674875,  711090,233.70000000
2017-02-15,218.30296960,219.88331665,218.24686260,219.67759100,  867858,234.92000000
2017-02-16,219.70564449,219.90201898,218.67701624,219.49056768,  847224,234.72000000
2017-02-17,218.77052790,219.83656082,218.75182556,219.83656082,  772041,235.09000000
2017-02-21,220.23866095,221.33274737,220.22930979,221.14572405,  889461,236.49000000
2017-02-22,220.70621925,221.19247988,220.52854710,220.94934957,  621152,236.28000000
2017-02-23,221.51041953,221.52912186,220.27606562,221.09896822,  746159,236.44000000
2017-02-24,220.18255396,221.42625903,220.13579813,221.37950320,  823816,236.74000000
2017-02-27,221.28599154,221.91251966,221.01480773,221.72549634,  565154,237.11000000
2017-02-28,221.31404504,221.57587769,220.70621925,221.12702172,  969619,236.47000000
2017-03-01,222.92244559,224.72722062,222.90374326,224.22225766, 1491582,239.78000000
2017-03-02,224.01653201,224.02588317,222.75412460,222.81023160,  702460,238.27000000
2017-03-03,222.71671994,223.12817124,222.30526863,222.95049909,  819743,238.42000000
2017-03-06,222.09019182,222.66996411,221.63198468,222.28656630,  553915,237.71000000
2017-03-07,221.95927549,222.34267330,221.39820553,221.62263352,  651037,237.00000000
2017-03-08,221.94057316,222.22110814,221.06156356,221.21118221,  781688,236.56000000
2017-03-09,221.34209854,221.84706150,220.44438661,221.49171719,  906839,236.86000000
2017-03-10,222.52969662,222.57645245,221.23923571,222.26786397,  819917,237.69000000
2017-03-13,222.20240581,222.42683379,221.84706150,222.38007796,  572568,237.81000000
2017-03-14,221.79095451,221.84706150,220.86518907,221.52912186,  598808,236.90000000
2017-03-15,222.14629881,223.90431801,221.89381733,223.44611088,  960818,238.95000000
2017-03-16,223.59572954,223.67989003,222.65126177,223.00660608,  783440,238.48000000
2017-03-17,223.29117907,223.49779972,222.61496603,222.61496603,  890021,237.03000000
2017-03-20,222.61496603,222.92489701,221.94814485,222.37077799,  525370,236.77000000
2017-03-21,223.02820733,223.15969320,219.37477858,219.51565629, 1318093,233.73000000
2017-03-22,219.55322368,220.34213889,218.87701065,220.03220791,  975692,234.28000000
2017-03-23,220.03220791,221.02774377,219.39356227,219.79741172, 1004103,234.03000000
2017-03-24,220.12612639,220.74598834,218.79248402,219.63775031, 1125049,233.86000000
2017-03-27,217.82512371,219.69410140,217.52458458,219.41234597,  874545,233.62000000
2017-03-28,219.08363130,221.46916061,218.96153728,221.00896008,  934839,235.32000000
2017-03-29,220.69902910,221.46916061,220.45484106,221.21558073,  619504,235.54000000
2017-03-30,221.14983779,222.13598180,220.96200084,221.91996930,  567379,236.29000000
2017-03-31,221.55368724,222.12658995,221.34706659,221.40341768,  737331,235.74000000
2017-04-03,221.45976877,221.67578126,219.68470955,221.01835192,  855465,235.33000000
2017-04-04,220.70842095,221.25314812,220.29517965,221.15922964,  564662,235.48000000
2017-04-05,221.89179376,222.95307255,220.27639596,220.50180030, 1088006,234.78000000
2017-04-06,220.65206986,221.68517311,220.17308563,221.12166225,  691358,235.44000000
2017-04-07,220.84929866,221.64760572,220.37031443,220.89625790,  744123,235.20000000
2017-04-10,221.04652747,221.89179376,220.45484106,221.02774377,  676153,235.34000000
2017-04-11,220.61450247,220.87747421,219.14937423,220.76477204,  880453,235.06000000
2017-04-12,220.46423291,220.67085356,219.55322368,219.79741172,  818644,234.03000000
2017-04-13,219.43112966,220.22943672,218.36985087,218.36985087,  928804,232.51000000
2017-04-17,218.93336173,220.30457150,218.71734924,220.30457150,  684054,234.57000000
2017-04-18,219.50626444,220.22943672,218.90518619,219.64714216,  832258,233.87000000
2017-04-19,220.25761226,220.66146171,218.99910467,219.24329271,  686999,233.44000000
2017-04-20,219.91011389,221.50672800,219.56261553,221.02774377,  925722,235.34000000
2017-04-21,220.94321714,220.99956823,219.89133020,220.32335519, 1103898,234.59000000
2017-04-24,222.75584375,222.97185624,220.29517965,222.74645190, 1192099,237.17000000
2017-04-25,223.44144863,224.41820079,223.34753015,224.04252688,  766983,238.55000000
2017-04-26,224.00495949,224.96292796,223.85468993,223.90164917,  847025,238.40000000
2017-04-27,224.24914753,224.41820079,223.50719156,224.08948612,  574103,238.60000000
2017-04-28,224.37124155,224.39941710,223.46023233,223.60111004,  635328,238.08000000
2017-05-01,224.16462090,224.62482144,223.71381221,224.16462090,  668825,238.68000000
2017-05-02,224.31489047,224.44637633,223.80773069,224.24914753,  573757,238.77000000
2017-05-03,224.24914753,224.35245786,223.24421983,223.97678395,  731377,238.48000000
2017-05-04,224.30549862,224.39002525,223.31935461,224.23975568,  614627,238.76000000
2017-05-05,224.64360514,225.14137306,224.16462090,225.12258937,  620013,239.70000000
2017-05-08,225.16954861,225.32921002,224.62482144,225.08502198,  483857,239.66000000
2017-05-09,225.36677741,225.58278991,224.50272742,224.87840133,  513632,239.44000000
2017-05-10,224.83144209,225.28225078,224.60603774,225.28225078,  542938,239.87000000
2017-05-11,224.79387470,225.00049535,223.64806928,224.82205024,  623583,239.38000000
2017-05-12,224.54968666,224.86900948,224.15522906,224.44637633,  539127,238.98000000
2017-05-15,224.90657687,225.81758610,224.88779318,225.68610023,  619189,240.30000000
2017-05-16,226.00542305,226.03359860,225.05684643,225.47947958,  512418,240.08000000
2017-05-17,225.47947958,225.47947958,221.41280953,221.47855246, 1721741,235.82000000
2017-05-18,221.39402583,223.29117907,221.11227040,222.37077799, 1070477,236.77000000
2017-05-19,222.89672146,224.54029481,222.84037038,223.81712254, 1150114,238.31000000
2017-05-22,224.37124155,225.13198122,224.29610677,224.95353611,  610106,239.52000000
2017-05-23,225.35738556,225.62974914,224.94414426,225.45130404,  483417,240.05000000
2017-05-24,225.70488393,226.08994968,225.33860187,225.97724751,  469277,240.61000000
2017-05-25,226.53136652,227.35784912,226.30596218,227.05730999,  640717,241.76000000
2017-05-26,226.85068935,227.18879586,226.76616272,227.01035076,  466299,241.71000000
2017-05-30,226.66285239,227.08548554,226.49379913,226.81312195,  352019,241.50000000
2017-05-31,227.13244478,227.17001217,226.00542305,226.75677087,  917960,241.44000000
2017-06-01,227.25453880,228.57878932,226.94460782,228.56000563,  689620,243.36000000
2017-06-02,228.61635671,229.48979855,228.29703389,229.32074529,  886661,244.17000000
2017-06-05,229.13290834,229.44283931,228.93567953,229.15169203,  446988,243.99000000
2017-06-06,228.54122193,229.14230018,228.33460128,228.41912791,  503754,243.21000000
2017-06-07,228.78540997,229.08594910,228.06223770,228.84176106,  541443,243.66000000
2017-06-08,228.94507138,229.47101485,228.38156052,228.95446323,  659507,243.78000000
2017-06-09,229.24561051,230.10966050,227.23575510,228.60696486, 1322564,243.41000000
2017-06-12,228.34399313,228.61635671,227.63960455,228.56000563,  861081,243.36000000
2017-06-13,229.14230018,229.73398659,228.76662628,229.67763550,  600670,244.55000000
2017-06-14,229.96878278,229.97817463,228.49426269,229.38648822,  786023,244.24000000
2017-06-15,227.92135998,229.07655725,227.62082086,228.94507138,  664649,243.77000000
2017-06-16,229.11778034,229.17440623,228.04188847,228.99509092,  845531,242.64000000
2017-06-19,229.89166748,230.96755935,229.78785335,230.90149581,  651238,244.66000000
